AGly	AGly.aph4_Ia_V01499_231_1256_1026
AGly_26	AGly.strB_FJ474091_264_1100_837
AGly_27	AGly.aadA10_U37105_2807_3640_834
AGly_28	AGly.aadA11_AJ567827_1_792_792	AGly.aadA12_AY665771_1_792_792	AGly.aadA15_DQ393783_1800_2591_792	AGly.aadA17_FJ460181_774_1565_792	AGly.aadA1_M95287_3320_4111_792	AGly.aadA1_pm_JQ690540_7968_8798_831	AGly.aadA21_AY171244_47_838_792	AGly.aadA22_AM261837_74_865_792	AGly.aadA23_AJ809407_119_898_781	AGly.aadA24_HQ123586_88_768_781	AGly.aadA3_AF047479_1296_2087_792	AGly.aadA8_AF326210_1_792_792	AGly.aadA8b_AM040708_1174_1965_792
AGly_29	AGly.apmA_FN806789_2858_3682_822
AGly_3	AGly.aph9_Ia_U94857_151_1146_996
AGly_30	AGly.grm_NG_047907_101_925_825
AGly_31	AGly.rmtE2_NG_050559_101_922_822	AGly.rmtE_GU201947_55_876_822
AGly_32	AGly.aac_IIIa_X55652_1124_1939_816
AGly_33	AGly.aph3_Ib_M20305_779_1594_816
AGly_34	AGly.aph3_Id_Z48231_820_1635_816
AGly_35	AGly.sph_I_HQ424461_18_830_813
AGly_36	AGly.aac3_Vb_M97172_656_1465_810
AGly_37	AGly.spw_NG_048075_101_910_810
AGly_38	AGly.aph3_IIc_HQ424460_2_805_804
AGly_39	AGly.aph_VIII_AF182845_1_804_804
AGly_4	AGly.aph6_Ia_AY971801_1_924_924
AGly_40	AGly.strA_AB366441_22458_23261_804
AGly_41	AGly.apH_Stph_HE579073_1778413_1779213_801
AGly_42	AGly.aadA13_AY713504_1_798_798
AGly_43	AGly.aadA7_AF224733_32_829_798
AGly_44	AGly.aph3_Vc_S81599_282_1076_795
AGly_45	AGly.aphA15_Y18050_4758_5552_795
AGly_46	AGly.aphA2_X57709_1_795_795
AGly_47	AGly.rmtG_JX486113_1_795_795
AGly_48	AGly.aph3_Vb_M22126_373_1164_792
AGly_49	AGly.aadA4_AY138986_1_798_789	AGly.aadA5_AF137361_64_852_789
AGly_5	AGly.aph6_Ib_X05648_382_1305_924
AGly_50	AGly.aph3_IV_X03364_277_1065_789
AGly_51	AGly.aphA16_NG_051908_101_889_789
AGly_52	AGly.aac_IVa_X01385_244_1029_786
AGly_53	AGly.aadA14_AJ884726_540_1325_786
AGly_54	AGly.spc_X02588_331_1113_783
AGly_55	AGly.aadA2_X68227_66_945_780
AGly_56	AGly.aph3_VIb_AJ627643_4934_5713_780	AGly.aphA6_JF949760_695_1474_771
AGly_57	AGly.rmtF_JQ808129_55_876_822
AGly_58	AGly.aph3_Va_U24442_680_1456_780
AGly_59	AGly.armA_AY220558_1978_2751_774
AGly_6	AGly.aph9_Ib_U70376_3618_4541_996
AGly_60	AGly.aadD_AF181950_3176_3946_771
AGly_61	AGly.ant4_Ib_AJ506108_209_979_771
AGly_62	AGly.ant4_IIa_M98270_145_903_759
AGly_63	AGly.rmtH_KC544262_666_1424_759
AGly_64	AGly.ant4_IIb_AY114142_1061_1816_756
AGly_65	AGly.rmtA_AB120321_6677_7432_756
AGly_66	AGly.rmtB2_JN968578_1_756_756	AGly.rmtB3_NG_051535_1_756_756	AGly.rmtB4_NG_051536_1_756_756	AGly.rmtB_AB103506_1410_2165_756
AGly_67	AGly.aph3_VIIa_M29953_131_1036_753
AGly_68	AGly.rmtD2_HQ401565_14882_14139_744	AGly.rmtD_DQ914960_9632_8889_744
AGly_69	AGly.npmA_AB261016_3069_3728_660
AGly_7	AGly.aph7_GG774704_686456_687373_918
AGly_70	AGly.kamB_NG_050562_101_748_648
AGly_71	AGly.aac2_Ib_U41471_266_822_588
AGly_72	AGly.aac6_IIc_AF162771_62_643_582
AGly_73	AGly.sta_NG_048077_101_670_570
AGly_74	AGly.aac6_Iai_EU886977_544_1110_567
AGly_75	AGly.aacA43_HQ247816_639_1202_564
AGly_76	AGly.aac6_Ia_M18967_757_1314_558
AGly_77	AGly.aac6_32_EF614235_2247_2801_555
AGly_78	AGly.aac6_33_GQ337064_1203_1757_555	AGly.aac6_I30_AY289608_1524_2078_555
AGly_79	AGly.aac6_IIa_M29695_707_1261_555
AGly_8	AGly.ant6_Ia_AF330699_22_930_909
AGly_80	AGly.aac_AJ628983_1985_2539_555
AGly_81	AGly.aac6_IL_Z54241_530_1051_522	AGly.aac6_Iaf_AB462903_1200_1751_552	AGly.aac6_Iq_AF047556_127_678_552
AGly_82	AGly.aac2_Ie_NC_011896_3039059_3039607_549
AGly_83	AGly.aac6_Ii_L12710_169_717_549
AGly_84	AGly.aac2_Ic_U72714_373_918_546
AGly_85	AGly.aac6_IIb_L06163_532_1074_543
AGly_86	AGly.sat3_Z48231_221_763_543
AGly_87	AGly.sat4A_X92945_38870_39412_543
AGly_88	AGly.aac2_Ia_L06156_264_800_537
AGly_89	AGly.aac6_Im_AF337947_1215_1751_537
AGly_9	AGly.aac3_VIa_M88012_193_1092_900
AGly_90	AGly.aac3_I_AJ877225_5293_5757_465	AGly.aac3_I_X15852_1250_1783_534
AGly_91	AGly.aadB_JQ690540_4275_4808_534
AGly_92	AGly.aac6_Aph2_M13771_304_1743_1440
AGly_93	AGly.aac3_Ib_L06157_555_1085_531
AGly_94	AGly.sat_2A_X51546_518_1042_525
AGly_95	AGly.satA_NG_064662_101_622_522
AGly_96	AGly.aac6_31_AJ640197_2474_2992_519
AGly_97	AGly.aac3_Id_AB114632_104_580_477
AGly_98	AGly.aac3_Ig_CP000282_2333620_2334096_477
AGly_99	AGly.aadC_V01282_225_701_477
AGly_AAC_6_	AGly_AAC_6_._Isa_NG_047311_101_574_474
AGly_aac_2_	AGly_aac_2_._IIa_Bg_NG_047225_101_883_783
AGly_aac_2__1	AGly_aac_2_._IIb_NG_055672_1_723_723
AGly_aac_2__2	AGly_aac_2_._Id_U72743_386_1018_533
AGly_aac_3	AGly_aac_3._IIIc_L06161_106_945_861
AGly_aac_3_1	AGly_aac_3._IIIb_L06160_984_1721_861
AGly_aac_6_	AGly_aac_6_._Ia_NG_052294_101_703_603
AGly_aac_6__1	AGly_aac_6_._Ian_NG_052170_101_673_573
AGly_aac_6__2	AGly_aac_6_._Iae_AB104852_1935_2486_552
AGly_aac_6__3	AGly_aac_6_._NG_052413_101_583_483
AGly_ant_3__	AGly_ant_3__._IIb_NG_054651_101_892_792
AGly_ant_3___1	AGly_ant_3__._IIa_NG_054648_101_889_789
AGly_ant_4_	AGly_ant_4_._Ic_KY753881_1_771_771
AGly_ant_9	AGly_ant_9._Ib_NG_047398_101_868_768
AGly_aph_2__	AGly_aph_2__._Ic_U51479_196_1116_921
AGly_aph_2___1	AGly_aph_2__._Ig_NG_047407_101_1021_921
AGly_aph_2___2	AGly_aph_2__._Id_AF016483_131_1036_906	AGly_aph_2__._Ie_AY939911_3536_4441_906
AGly_aph_2___3	AGly_aph_2__._IIa_NG_047402_1_900_900	AGly_aph_2__._Ib_AF207840_272_1171_900
AGly_aph_2___4	AGly_aph_2__._Ih_NG_047408_1_894_894
AGly_aph_2___5	AGly_aph_2__._If_NG_047406_1_891_891
AGly_aph_3_	AGly_aph_3_._IX_NG_055648_101_901_801
AGly_aph_3__	AGly_aph_3__._IIb_X90856_388_1194_807
AGly_aph_3___1	AGly_aph_3__._III_V01547_535_1329_795
AGly_aph_3___2	AGly_aph_3__._Ic_DQ336355_603_1367_816
AGly_aph_9	AGly_aph_9._ib_NG_047474_101_1093_993
Bla	Bla.mecC_HG515014_42996_44993_1998
Bla_1	Bla.blaPDC_119_KX196793_1_1194_1194	Bla.blaPDC_195_MF098287_1_1194_1194	Bla.blaPDC_208_MF098300_1_1194_1194	Bla.blaPDC_212_MF281076_1_1194_1194	Bla.blaPDC_216_MF281081_MF281081_1_1194_1194	Bla.blaPDC_252_MH243326_1_1194_1194	Bla.blaPDC_257_MH243331_1_1194_1194	Bla.blaPDC_309_MH780086_1_1194_1194	Bla.blaPDC_313_MH780090_1_1194_1194	Bla.blaPDC_317_MK208447_1_1194_1194	Bla.blaPDC_322_MK840567_1_1194_1194	Bla.blaPDC_328_MK840574_1_1194_1194	Bla.blaPDC_49_KJ949064_1_1194_1194	Bla.blaPDC_50_KJ949065_1_1194_1194
Bla_10	Bla.blaADC_16_NG_048640_1_1152_1152
Bla_100	Bla.blaOXA_549_KY682751_1_873_873	Bla.blaOXA_550_KY682752_1_873_873	Bla.blaOXA_551_KY682753_1_888_888	Bla.blaOXA_552_KY682754_1_873_873	Bla.blaOXA_553_KY682755_1_888_888
Bla_101	Bla.blaPSV_1_NG_052626_101_988_888
Bla_102	Bla.blaRAHN_1_AF338038_4685_5572_888
Bla_103	Bla.blaRAHN_2_HM114350_377_1264_888
Bla_104	Bla.blaSED_1_AF321608_1_888_888
Bla_105	Bla.BJP_1_NG_048709_101_985_885
Bla_106	Bla.blaA_CP003048_1_885_885
Bla_107	Bla.blaBIC_1_GQ260093_1_885_885
Bla_108	Bla.blaFRI_1_KT192551_3492_4376_885	Bla.blaFRI_2_LC178555_1_885_885	Bla.blaFRI_3_KY524440_1_885_885
Bla_109	Bla.blaLRA_17_NG_047524_101_985_885
Bla_11	Bla.blaBUT_1_NG_056480_101_1252_1152	Bla.blaBUT_2_NG_056481_101_1252_1152
Bla_110	Bla.blaSME_1_Z28968_128_1012_885	Bla.blaSME_2_AF275256_1_885_885	Bla.blaSME_3_AY584237_124_1008_885	Bla.blaSME_4_KF481967_1_885_885	Bla.blaSME_5_KJ188748_1_885_885
Bla_111	Bla.blaERP_1_AY077733_1_882_882
Bla_112	Bla.blaKPC_10_GQ140348_1_882_882	Bla.blaKPC_11_HM066995_1_882_882	Bla.blaKPC_12_HQ342889_1_882_882	Bla.blaKPC_13_HQ342890_1_882_882	Bla.blaKPC_14_JX524191_396_1271_876	Bla.blaKPC_15_KC433553_1_882_882	Bla.blaKPC_16_KC465199_1_882_882	Bla.blaKPC_17_KC465200_1_882_882	Bla.blaKPC_19_KJ775801_1_882_882	Bla.blaKPC_1_AF297554_131_1012_882	Bla.blaKPC_22_KM379100_1_882_882	Bla.blaKPC_24_KR052099_5212_6093_882	Bla.blaKPC_2_JN048642_127_1008_882	Bla.blaKPC_3_JN255861_139_1020_882	Bla.blaKPC_4_FJ473382_364_1245_882	Bla.blaKPC_5_EU400222_2160_3041_882	Bla.blaKPC_6_EU555534_1_882_882	Bla.blaKPC_7_EU729727_1_882_882	Bla.blaKPC_8_FJ234412_1_882_882
Bla_113	Bla.blaLRA_12_NG_047523_101_982_882
Bla_114	Bla.blaSPU_1_GQ919044_1_882_882
Bla_115	Bla.blaBES_1_AF234999_190_1068_879
Bla_116	Bla.blaCGA_1_AF339733_437_1315_879
Bla_117	Bla.blaCIA_1_AB639753_1_879_879	Bla.blaCIA_2_AB674566_1_879_879	Bla.blaCIA_3_AB674567_1_879_879	Bla.blaCIA_4_AB674568_1_879_879
Bla_118	Bla.blaGOB_10_AY647247_1_873_873	Bla.blaGOB_11_AY647248_1_879_879	Bla.blaGOB_12_AY647249_1_873_873	Bla.blaGOB_13_AY647250_1_879_879	Bla.blaGOB_14_AY647252_1_879_879	Bla.blaGOB_15_AY775547_1_879_879	Bla.blaGOB_18_DQ004496_1_873_873	Bla.blaGOB_1_AF090141_243_1115_873	Bla.blaGOB_8_AY348327_1_873_873	Bla.blaGOB_9_AY647246_1_873_873
Bla_119	Bla.blaIMI_1_ECU50278_1264_2142_879	Bla.blaIMI_2_JN412066_2891_3769_879	Bla.blaIMI_3_GU015024_1_879_879	Bla.blaIMI_4_KF958750_1_879_879	Bla.blaIMI_7_KM103296_1_879_879	Bla.blaNMC_A_Z21956_1221_2099_879
Bla_12	Bla.blaBIL_1_X74512_127_1272_1146	Bla.blaCMY_104_KF150216_1_1146_1146	Bla.blaCMY_105_KJ207205_1040_2145_1146	Bla.blaCMY_106_KM983294_1051_2196_1146	Bla.blaCMY_108_KF564648_1_1146_1146	Bla.blaCMY_110_AB872957_1_1146_1146	Bla.blaCMY_111_KJ155695_1_1146_1146	Bla.blaCMY_112_KM087837_1_1146_1146	Bla.blaCMY_113_KM087836_1_1146_1146	Bla.blaCMY_114_KM087846_1_1146_1146	Bla.blaCMY_115_KM087839_1_1146_1146	Bla.blaCMY_116_KM087840_1_1146_1146	Bla.blaCMY_117_KM087844_1_1146_1146	Bla.blaCMY_118_KM087838_1_1146_1146	Bla.blaCMY_119_KM087845_1_1146_1146	Bla.blaCMY_12_FR716828_847_1992_1146	Bla.blaCMY_131_KP281294_1_1146_1146	Bla.blaCMY_132_KP862820_1_1146_1146	Bla.blaCMY_133_KP862819_1_1146_1146	Bla.blaCMY_135_KP981366_1_1146_1146	Bla.blaCMY_13_AY339625_3641_4786_1146	Bla.blaCMY_14_EU600193_1702_2847_1146	Bla.blaCMY_15_AJ555823_1_1146_1146	Bla.blaCMY_16_FM995219_3672_4817_1146	Bla.blaCMY_17_AY513266_165_1310_1146	Bla.blaCMY_18_AY743434_47_1198_1152	Bla.blaCMY_20_AY960293_1_1143_1143	Bla.blaCMY_21_DQ139328_1_1146_1146	Bla.blaCMY_22_DQ256079_1_1146_1146	Bla.blaCMY_23_DQ438952_161_1306_1146	Bla.blaCMY_24_EF415650_1_1146_1146	Bla.blaCMY_25_EU515249_1_1146_1146	Bla.blaCMY_26_AB300358_1_1146_1146	Bla.blaCMY_27_EU515250_1_1146_1146	Bla.blaCMY_28_EF561644_1_1146_1146	Bla.blaCMY_2_AM779746_1_1149_1149	Bla.blaCMY_31_EF622224_1_1146_1146	Bla.blaCMY_32_EU496815_1_1146_1146	Bla.blaCMY_33_EU496816_1_1140_1140	Bla.blaCMY_34_EF394370_1_1146_1146	Bla.blaCMY_35_EF394371_1_1146_1146	Bla.blaCMY_36_EU331426_2375_3520_1146	Bla.blaCMY_37_AB280919_1_1146_1146	Bla.blaCMY_38_AM931008_1_1146_1146	Bla.blaCMY_39_AB372224_1_1146_1146	Bla.blaCMY_40_EU515251_1_1146_1146	Bla.blaCMY_41_AB429270_15_1160_1146	Bla.blaCMY_42_HM146927_1_1146_1146	Bla.blaCMY_43_FJ360626_1_1146_1146	Bla.blaCMY_44_FJ437066_1_1134_1134	Bla.blaCMY_45_FN546177_1_1146_1146	Bla.blaCMY_46_FN556186_1_1146_1146	Bla.blaCMY_47_HM046998_1040_2185_1146	Bla.blaCMY_48_HM569226_1040_2185_1146	Bla.blaCMY_49_GQ402541_1_1146_1146	Bla.blaCMY_4_AF420597_1_1146_1146	Bla.blaCMY_50_FN645444_1_1146_1146	Bla.blaCMY_51_JQ733571_1028_2173_1146	Bla.blaCMY_53_HQ336940_1_1146_1146	Bla.blaCMY_54_HM544039_1_1152_1152	Bla.blaCMY_55_HM544040_1_1146_1146	Bla.blaCMY_56_HQ322613_1_1146_1146	Bla.blaCMY_57_HQ285243_1_1146_1146	Bla.blaCMY_58_HQ185697_1268_2413_1146	Bla.blaCMY_5_Y17716_2374_3519_1146	Bla.blaCMY_60_JF460794_1_1146_1146	Bla.blaCMY_61_JF460795_1_1143_1143	Bla.blaCMY_62_JF460796_1_1146_1146	Bla.blaCMY_63_HQ650104_64_1209_1146	Bla.blaCMY_64_HQ832678_1_1146_1146	Bla.blaCMY_65_JN714479_1041_2186_1146	Bla.blaCMY_66_JN714478_1035_2180_1146	Bla.blaCMY_67_JQ711185_1028_2173_1146	Bla.blaCMY_68_JN714480_1040_2185_1146	Bla.blaCMY_69_JX049132_1_1146_1146	Bla.blaCMY_6_AJ011293_1_1146_1146	Bla.blaCMY_70_JX440350_1027_2172_1146	Bla.blaCMY_71_JQ711184_1027_2172_1146	Bla.blaCMY_72_JX440352_1028_2173_1146	Bla.blaCMY_73_GQ351345_1_1146_1146	Bla.blaCMY_74_JX440349_1027_2172_1146	Bla.blaCMY_75_JQ733572_1028_2173_1146	Bla.blaCMY_76_JQ733573_1028_2173_1146	Bla.blaCMY_77_JX440353_1027_2172_1146	Bla.blaCMY_78_JQ733575_1028_2173_1146	Bla.blaCMY_79_JQ733576_1028_2173_1146	Bla.blaCMY_7_AJ011291_1_1146_1146	Bla.blaCMY_80_JQ733577_1027_2172_1146	Bla.blaCMY_81_JQ733578_1008_2153_1146	Bla.blaCMY_83_JX440351_1027_2172_1146	Bla.blaCMY_84_JQ733579_1028_2173_1146	Bla.blaCMY_94_JX514368_272_1417_1146	Bla.blaCMY_95_JX514369_297_1483_1146	Bla.blaLAT_1_X78117_122_1287_1146
Bla_120	Bla.blaIMI_8_KP081315_1_879_879
Bla_121	Bla.blaCTX_M_100_FR682582_1_876_876	Bla.blaCTX_M_25_AF518567_2321_3196_876	Bla.blaCTX_M_26_AY157676_1_876_876	Bla.blaCTX_M_39_AY954516_1_876_876	Bla.blaCTX_M_41_DQ023162_1_876_876	Bla.blaCTX_M_78_AM982522_1_876_876	Bla.blaCTX_M_89_FJ971899_1_876_876	Bla.blaCTX_M_91_GQ870432_31_906_876	Bla.blaCTX_M_94_HM167760_1_876_876
Bla_122	Bla.blaCTX_M_101_HQ398214_250_1125_876	Bla.blaCTX_M_114_GQ351346_1_876_876	Bla.blaCTX_M_116_JF966749_158_1033_876	Bla.blaCTX_M_117_JN227085_1_876_876	Bla.blaCTX_M_123_JN790864_239_1114_876	Bla.blaCTX_M_12_AY293073_1_876_876	Bla.blaCTX_M_132_JX313020_1_876_876	Bla.blaCTX_M_136_KC351754_158_1033_876	Bla.blaCTX_M_139_KC107824_1_876_876	Bla.blaCTX_M_15_JQ686199_261_1136_876	Bla.blaCTX_M_1_X92506_63_938_866	Bla.blaCTX_M_22_AY080894_4_879_876	Bla.blaCTX_M_23_AF488377_63_938_876	Bla.blaCTX_M_28_AJ549244_1_876_876	Bla.blaCTX_M_29_AY267213_1_876_876	Bla.blaCTX_M_30_AY292654_1_876_876	Bla.blaCTX_M_32_AJ557142_1_876_876	Bla.blaCTX_M_33_AY238472_13_888_876	Bla.blaCTX_M_34_AY515297_1_876_876	Bla.blaCTX_M_36_AB177384_1_876_876	Bla.blaCTX_M_37_AY649755_18_893_876	Bla.blaCTX_M_3_Y10278_1_876_876	Bla.blaCTX_M_42_DQ061159_347_1222_876	Bla.blaCTX_M_52_GU125667_1_876_876	Bla.blaCTX_M_53_NC_011604_5892_6767_876	Bla.blaCTX_M_54_DQ303459_2175_3050_876	Bla.blaCTX_M_55_HM748991_321_1196_876	Bla.blaCTX_M_58_HQ734707_1_876_876	Bla.blaCTX_M_60_AM411407_1_876_876	Bla.blaCTX_M_61_GU125683_1_876_876	Bla.blaCTX_M_62_GU125669_1_876_876	Bla.blaCTX_M_66_EF576988_1_876_876	Bla.blaCTX_M_68_EU177100_5_880_876	Bla.blaCTX_M_69_EU402393_1_876_876	Bla.blaCTX_M_71_FJ815436_196_1071_876	Bla.blaCTX_M_72_AY847148_9_884_876	Bla.blaCTX_M_79_GU125702_1_876_876	Bla.blaCTX_M_80_EU202673_1_876_876	Bla.blaCTX_M_96_AJ704396_1_876_876
Bla_123	Bla.blaCTX_M_102_HQ398215_245_1120_876	Bla.blaCTX_M_104_HQ833652_245_1120_876	Bla.blaCTX_M_105_HQ833651_245_1120_876	Bla.blaCTX_M_111_JF274243_1_876_876	Bla.blaCTX_M_112_JF274246_1_876_876	Bla.blaCTX_M_113_JF274247_1_876_876	Bla.blaCTX_M_121_JN790862_245_1120_876	Bla.blaCTX_M_122_JN790863_233_1108_876	Bla.blaCTX_M_125_JQ724542_175_1050_876	Bla.blaCTX_M_126_AB703103_1_876_876	Bla.blaCTX_M_129_JX017364_239_1114_876	Bla.blaCTX_M_130_JX017365_245_1120_876	Bla.blaCTX_M_134_JX896165_1_876_876	Bla.blaCTX_M_14_AF252622_1741_2616_876	Bla.blaCTX_M_16_AY029068_1_876_876	Bla.blaCTX_M_17_AY033516_2826_3711_876	Bla.blaCTX_M_19_AF325134_1_876_876	Bla.blaCTX_M_21_AJ416346_557_1432_876	Bla.blaCTX_M_24_AY143430_1_876_876	Bla.blaCTX_M_27_AY156923_1_876_876	Bla.blaCTX_M_45_D89862_112_981_876	Bla.blaCTX_M_46_AY847147_82_957_876	Bla.blaCTX_M_47_AY847143_83_958_876	Bla.blaCTX_M_48_AY847144_82_957_876	Bla.blaCTX_M_49_AY847145_82_957_876	Bla.blaCTX_M_50_AY847146_83_958_876	Bla.blaCTX_M_51_DQ211987_1_876_876	Bla.blaCTX_M_65_EF418608_10_885_876	Bla.blaCTX_M_67_EF581888_1_876_876	Bla.blaCTX_M_81_EU136031_1_876_876	Bla.blaCTX_M_82_EU545409_81_956_876	Bla.blaCTX_M_83_FJ214366_1_876_876	Bla.blaCTX_M_84_FJ214367_1_876_876	Bla.blaCTX_M_85_FJ214368_1_876_876	Bla.blaCTX_M_86_FJ214369_1_876_876	Bla.blaCTX_M_90_FJ907381_1_876_876	Bla.blaCTX_M_93_HQ166709_1_876_876	Bla.blaCTX_M_98_HQ637575_1_876_876	Bla.blaCTX_M_99_HM803271_1_876_876	Bla.blaCTX_M_9_AF174129_1_876_876
Bla_124	Bla.blaCTX_M_124_JQ429324_1_876_876	Bla.blaCTX_M_131_JN969893_1_873_873	Bla.blaCTX_M_20_AJ416344_304_1179_876	Bla.blaCTX_M_2_EF592570_5803_6678_876	Bla.blaCTX_M_31_AJ567482_1_876_876	Bla.blaCTX_M_35_AB176534_1_876_876	Bla.blaCTX_M_43_HQ734713_1_876_876	Bla.blaCTX_M_44_D37830_91_966_876	Bla.blaCTX_M_4_Y14156_1_876_876	Bla.blaCTX_M_56_EF374097_1_876_876	Bla.blaCTX_M_59_EU622856_6869_7744_876	Bla.blaCTX_M_5_JN003855_131_1007_876	Bla.blaCTX_M_6_AJ005044_1_876_876	Bla.blaCTX_M_76_AM982520_5549_6424_876	Bla.blaCTX_M_77_AM982521_1912_2787_876	Bla.blaCTX_M_7_AJ005045_1_876_876	Bla.blaCTX_M_92_GU127598_1_876_876	Bla.blaCTX_M_95_FN813245_1912_2787_876	Bla.blaCTX_M_97_HM776707_1_876_876
Bla_125	Bla.blaCTX_M_64_GQ300937_269_1114_876
Bla_126	Bla.blaCTX_M_40_AY750914_207_1079_873	Bla.blaCTX_M_63_AB205197_4_876_873	Bla.blaCTX_M_8_AF189721_274_1119_876
Bla_127	Bla.blaKLUC_1_NG_049241_101_976_876	Bla.blaKLUC_2_NG_049242_101_976_876	Bla.blaKLUC_3_NG_062209_1_876_876	Bla.blaKLUC_4_NG_062210_1_876_876	Bla.blaKLUC_5_NG_062249_101_976_876
Bla_128	Bla.blaORN1a_AY307386_209_1084_876	Bla.blaORN1b_AY307387_170_1045_876	Bla.blaPLA1a_AY302757_187_1062_876	Bla.blaPLA2a_AY307385_162_1037_876
Bla_129	Bla.blaOXY1_1_Z30177_349_1224_876	Bla.blaOXY1_2_AJ871865_1_876_876	Bla.blaOXY1_3_AY077482_162_1037_876	Bla.blaOXY1_4_AY077483_183_1055_873	Bla.blaOXY1a_Y17715_147_1022_876	Bla.blaOXY4_1_AY077481_125_1058_934	Bla.blaOXY5_1_AJ871868_1_873_873	Bla.blaOXY5_2_AJ871871_1_873_873	Bla.blaOXY6_1_AJ871873_1_876_876	Bla.blaOXY6_2_AJ871875_1_873_873	Bla.blaOXY6_3_AJ871876_1_876_876	Bla.blaOXY6_4_AJ871877_1_873_873
Bla_13	Bla.blaMOX_5_GQ152600_1_1152_1152	Bla.blaMOX_6_GQ152601_1_1152_1152	Bla.blaMOX_7_GQ152602_1_1152_1152	Bla.blaMOX_8_JX173956_1_1152_1152
Bla_130	Bla.blaSFO_1_FJ848785_4719_5594_876
Bla_131	Bla.blaGOB_16_GU188443_1_873_873
Bla_132	Bla.blaHERA_1_AF311385_1_873_873	Bla.blaHERA_2_AF398334_1_873_873	Bla.blaHERA_3_AF398335_1_873_873	Bla.blaHERA_4_AJ536088_1_873_873	Bla.blaHERA_5_AJ536089_1_873_873	Bla.blaHERA_6_AJ536090_1_873_873	Bla.blaHERA_8_AJ536092_1_873_873
Bla_133	Bla.blaL1_NG_047517_101_973_873
Bla_134	Bla.blaOXY2_10_FJ785626_132_1004_873	Bla.blaOXY2_1_AJ871866_1_873_873	Bla.blaOXY2_2_AJ871867_1_873_873	Bla.blaOXY2_3_AY077488_162_1031_870	Bla.blaOXY2_4_AY17714_147_1016_870	Bla.blaOXY2_6_AY077485_184_1056_870	Bla.blaOXY2_7_Z49084_312_1184_873	Bla.blaOXY2_8_AY055205_182_1054_873	Bla.blaOXY2_9_FJ785625_132_1001_870
